2024-04-10 07:27:34.618,580.8,BNBUSDT
2024-04-10 07:27:35.685,69332.0,BTCUSDT
2024-04-10 07:27:36.108,3537.27,ETHUSDT
2024-04-10 07:27:36.766,580.8,BNBUSDT
2024-04-10 07:27:38.286,69332.01,BTCUSDT
2024-04-10 07:27:38.505,3537.28,ETHUSDT
2024-04-10 07:27:39.294,580.8,BNBUSDT
2024-04-10 07:27:40.358,69332.01,BTCUSDT
2024-04-10 07:27:40.722,3537.4,ETHUSDT
2024-04-10 07:27:42.440,69332.0,BTCUSDT
2024-04-10 07:27:42.722,580.8,BNBUSDT
2024-04-10 07:27:43.052,3537.55,ETHUSDT
2024-04-10 07:27:44.592,69332.0,BTCUSDT
2024-04-10 07:27:45.076,3537.69,ETHUSDT
2024-04-10 07:27:45.231,580.8,BNBUSDT
2024-04-10 07:27:46.641,69332.01,BTCUSDT
2024-04-10 07:27:47.133,3537.7,ETHUSDT
2024-04-10 07:27:47.953,580.8,BNBUSDT
2024-04-10 07:27:48.723,69332.01,BTCUSDT
2024-04-10 07:27:49.287,3537.79,ETHUSDT
2024-04-10 07:27:51.170,580.8,BNBUSDT
2024-04-10 07:27:51.367,69332.01,BTCUSDT
2024-04-10 07:27:51.492,3537.8,ETHUSDT
2024-04-10 07:27:53.383,580.8,BNBUSDT
2024-04-10 07:27:53.564,69332.01,BTCUSDT
2024-04-10 07:27:53.723,3537.79,ETHUSDT
2024-04-10 07:27:55.723,69332.01,BTCUSDT
2024-04-10 07:27:55.743,580.8,BNBUSDT
2024-04-10 07:27:56.025,3537.94,ETHUSDT
2024-04-10 07:27:58.328,580.8,BNBUSDT
2024-04-10 07:27:58.397,3537.94,ETHUSDT
2024-04-10 07:27:58.723,69332.01,BTCUSDT
2024-04-10 07:28:00.004,580.8,BNBUSDT
2024-04-10 07:28:00.005,69332.01,BTCUSDT
2024-04-10 07:28:00.006,3537.94,ETHUSDT
2024-04-10 07:28:02.351,69332.0,BTCUSDT
2024-04-10 07:28:02.414,3537.94,ETHUSDT
2024-04-10 07:28:02.725,580.7,BNBUSDT
2024-04-10 07:28:04.470,69332.01,BTCUSDT
2024-04-10 07:28:04.724,3537.8,ETHUSDT
2024-04-10 07:28:05.724,580.8,BNBUSDT
2024-04-10 07:28:06.597,69332.01,BTCUSDT
2024-04-10 07:28:07.384,3537.81,ETHUSDT
2024-04-10 07:28:08.724,69332.01,BTCUSDT
2024-04-10 07:28:08.724,580.8,BNBUSDT
2024-04-10 07:28:09.433,3537.8,ETHUSDT
2024-04-10 07:28:11.310,69332.01,BTCUSDT
2024-04-10 07:28:11.916,580.8,BNBUSDT
2024-04-10 07:28:12.282,3537.81,ETHUSDT
2024-04-10 07:28:13.356,69332.0,BTCUSDT
2024-04-10 07:28:14.331,3537.8,ETHUSDT
2024-04-10 07:28:14.857,580.8,BNBUSDT
2024-04-10 07:28:16.051,69332.0,BTCUSDT
2024-04-10 07:28:17.178,3537.81,ETHUSDT
2024-04-10 07:28:17.376,580.8,BNBUSDT
2024-04-10 07:28:18.416,69332.0,BTCUSDT
2024-04-10 07:28:19.321,3537.8,ETHUSDT
2024-04-10 07:28:19.540,580.7,BNBUSDT
2024-04-10 07:28:20.725,69332.01,BTCUSDT
2024-04-10 07:28:21.621,580.7,BNBUSDT
2024-04-10 07:28:21.725,3537.8,ETHUSDT
2024-04-10 07:28:22.967,69325.07,BTCUSDT
2024-04-10 07:28:23.725,580.7,BNBUSDT
2024-04-10 07:28:24.108,3537.7,ETHUSDT
2024-04-10 07:28:25.213,69325.07,BTCUSDT
2024-04-10 07:28:26.160,3537.94,ETHUSDT
2024-04-10 07:28:26.397,580.8,BNBUSDT
2024-04-10 07:28:27.343,69325.08,BTCUSDT
2024-04-10 07:28:28.373,3537.95,ETHUSDT
2024-04-10 07:28:28.622,580.7,BNBUSDT
2024-04-10 07:28:29.361,69325.07,BTCUSDT
2024-04-10 07:28:30.594,3537.96,ETHUSDT
2024-04-10 07:28:30.701,580.7,BNBUSDT
2024-04-10 07:28:31.726,69325.08,BTCUSDT
2024-04-10 07:28:32.725,3538.12,ETHUSDT
2024-04-10 07:28:33.726,580.8,BNBUSDT
2024-04-10 07:28:34.002,69325.08,BTCUSDT
2024-04-10 07:28:34.831,3538.2,ETHUSDT
2024-04-10 07:28:36.309,69325.08,BTCUSDT
2024-04-10 07:28:36.726,580.7,BNBUSDT
2024-04-10 07:28:36.960,3538.19,ETHUSDT
2024-04-10 07:28:38.343,69325.08,BTCUSDT
2024-04-10 07:28:39.062,3538.19,ETHUSDT
2024-04-10 07:28:39.599,580.8,BNBUSDT
2024-04-10 07:28:41.192,3538.01,ETHUSDT
2024-04-10 07:28:41.726,69325.08,BTCUSDT
2024-04-10 07:28:41.868,580.8,BNBUSDT
2024-04-10 07:28:43.794,3537.7,ETHUSDT
2024-04-10 07:28:43.963,69325.08,BTCUSDT
2024-04-10 07:28:44.324,580.7,BNBUSDT
2024-04-10 07:28:46.614,69325.08,BTCUSDT
2024-04-10 07:28:46.726,3537.69,ETHUSDT
2024-04-10 07:28:47.103,580.7,BNBUSDT
2024-04-10 07:28:48.727,69325.07,BTCUSDT
2024-04-10 07:28:49.050,3537.7,ETHUSDT
2024-04-10 07:28:49.572,580.6,BNBUSDT
2024-04-10 07:28:50.814,69325.07,BTCUSDT
2024-04-10 07:28:51.073,3537.69,ETHUSDT
2024-04-10 07:28:52.368,580.7,BNBUSDT
2024-04-10 07:28:52.848,69325.08,BTCUSDT
2024-04-10 07:28:53.144,3537.69,ETHUSDT
2024-04-10 07:28:54.474,580.7,BNBUSDT
2024-04-10 07:28:55.345,69325.07,BTCUSDT
2024-04-10 07:28:55.681,3537.69,ETHUSDT
2024-04-10 07:28:57.727,3537.69,ETHUSDT
2024-04-10 07:28:57.727,69325.07,BTCUSDT
2024-04-10 07:28:57.999,580.7,BNBUSDT
2024-04-10 07:28:59.872,69325.07,BTCUSDT
2024-04-10 07:28:59.975,3537.7,ETHUSDT
2024-04-10 07:29:00.004,580.6,BNBUSDT
2024-04-10 07:29:00.005,69325.08,BTCUSDT
2024-04-10 07:29:00.006,3537.7,ETHUSDT
2024-04-10 07:29:02.119,3537.7,ETHUSDT
2024-04-10 07:29:02.127,69325.07,BTCUSDT
2024-04-10 07:29:02.730,580.7,BNBUSDT
2024-04-10 07:29:04.370,3538.0,ETHUSDT
2024-04-10 07:29:04.728,69325.07,BTCUSDT
2024-04-10 07:29:05.728,580.8,BNBUSDT
2024-04-10 07:29:06.382,3538.77,ETHUSDT
2024-04-10 07:29:06.816,69327.31,BTCUSDT
2024-04-10 07:29:08.216,580.8,BNBUSDT
2024-04-10 07:29:08.502,3538.8,ETHUSDT
2024-04-10 07:29:09.728,69327.31,BTCUSDT
2024-04-10 07:29:10.238,580.8,BNBUSDT
2024-04-10 07:29:10.524,3539.4,ETHUSDT
2024-04-10 07:29:12.729,3539.8,ETHUSDT
2024-04-10 07:29:12.730,69332.01,BTCUSDT
2024-04-10 07:29:12.730,581.0,BNBUSDT
2024-04-10 07:29:14.742,69339.59,BTCUSDT
2024-04-10 07:29:14.748,3540.0,ETHUSDT
2024-04-10 07:29:15.729,580.9,BNBUSDT
2024-04-10 07:29:16.838,3540.01,ETHUSDT
2024-04-10 07:29:17.037,69339.59,BTCUSDT
2024-04-10 07:29:19.183,3540.14,ETHUSDT
2024-04-10 07:29:19.577,580.9,BNBUSDT
2024-04-10 07:29:19.729,69339.58,BTCUSDT
2024-04-10 07:29:21.206,3540.5,ETHUSDT
2024-04-10 07:29:22.097,69343.99,BTCUSDT
2024-04-10 07:29:22.523,581.0,BNBUSDT
2024-04-10 07:29:24.171,3540.63,ETHUSDT
2024-04-10 07:29:24.275,69343.99,BTCUSDT
2024-04-10 07:29:24.634,581.0,BNBUSDT
2024-04-10 07:29:26.372,69343.99,BTCUSDT
2024-04-10 07:29:26.729,3540.62,ETHUSDT
2024-04-10 07:29:27.369,581.0,BNBUSDT
2024-04-10 07:29:28.729,69344.0,BTCUSDT
2024-04-10 07:29:28.740,3540.62,ETHUSDT
2024-04-10 07:29:54.060,69359.24,BTCUSDT
2024-04-10 07:29:55.352,3540.01,ETHUSDT
2024-04-10 07:29:55.707,581.0,BNBUSDT
2024-04-10 07:29:56.675,69359.24,BTCUSDT
2024-04-10 07:29:57.731,3540.01,ETHUSDT
2024-04-10 10:59:39.127,68939.03,BTCUSDT
2024-04-10 10:59:39.542,3520.02,ETHUSDT
2024-04-10 10:59:40.528,587.8,BNBUSDT
2024-04-10 10:59:41.542,68939.03,BTCUSDT
2024-04-10 10:59:42.022,3520.02,ETHUSDT
2024-04-10 10:59:42.620,587.9,BNBUSDT
2024-04-10 10:59:43.654,68939.03,BTCUSDT
2024-04-10 10:59:44.076,3520.21,ETHUSDT
2024-04-10 10:59:44.707,587.8,BNBUSDT
2024-04-10 10:59:45.942,68939.03,BTCUSDT
2024-04-10 10:59:46.741,3520.21,ETHUSDT
2024-04-10 10:59:46.776,587.8,BNBUSDT
2024-04-10 10:59:48.053,68939.03,BTCUSDT
2024-04-10 10:59:48.809,3520.2,ETHUSDT
2024-04-10 10:59:48.861,587.8,BNBUSDT
2024-04-10 10:59:50.493,68939.04,BTCUSDT
2024-04-10 10:59:51.004,3520.2,ETHUSDT
2024-04-10 10:59:51.107,587.9,BNBUSDT
2024-04-10 10:59:52.843,68937.4,BTCUSDT
2024-04-10 10:59:53.017,3520.2,ETHUSDT
2024-04-10 10:59:53.435,587.8,BNBUSDT
2024-04-10 11:32:52.697,587.9,BNBUSDT
2024-04-10 11:32:52.930,3520.64,ETHUSDT
2024-04-10 11:32:53.138,69080.09,BTCUSDT
2024-04-10 11:32:55.024,588.0,BNBUSDT
2024-04-10 11:32:55.144,69080.09,BTCUSDT
2024-04-10 11:32:55.669,3520.65,ETHUSDT
2024-04-10 11:32:57.136,587.9,BNBUSDT
2024-04-10 11:32:57.323,69080.08,BTCUSDT
2024-04-10 11:32:57.777,3520.51,ETHUSDT
2024-04-10 11:32:59.474,69080.09,BTCUSDT
2024-04-10 11:32:59.670,588.0,BNBUSDT
2024-04-10 11:32:59.798,3520.51,ETHUSDT
2024-04-10 11:33:00.006,588.0,BNBUSDT
2024-04-10 11:33:00.007,69080.08,BTCUSDT
2024-04-10 11:33:00.009,3520.5,ETHUSDT
2024-04-10 13:59:36.379,583.3,BNBUSDT
2024-04-10 13:59:36.662,3463.01,ETHUSDT
2024-04-10 13:59:37.230,68271.85,BTCUSDT
2024-04-10 13:59:38.505,583.3,BNBUSDT
2024-04-10 13:59:38.849,3462.74,ETHUSDT
2024-04-10 13:59:39.243,68271.85,BTCUSDT
2024-04-10 13:59:40.630,583.3,BNBUSDT
2024-04-10 13:59:40.882,3461.8,ETHUSDT
2024-04-10 13:59:41.486,68271.85,BTCUSDT
2024-04-10 13:59:42.755,583.3,BNBUSDT
2024-04-10 13:59:42.897,3461.44,ETHUSDT
2024-04-10 13:59:43.497,68262.56,BTCUSDT
2024-04-10 13:59:44.879,583.3,BNBUSDT
2024-04-10 13:59:44.905,3460.08,ETHUSDT
2024-04-10 13:59:56.299,68245.58,BTCUSDT
2024-04-10 13:59:57.622,583.3,BNBUSDT
2024-04-10 13:59:58.231,3460.95,ETHUSDT
2024-04-10 13:59:58.362,68245.58,BTCUSDT
2024-04-10 13:59:59.770,583.4,BNBUSDT
2024-04-10 14:00:00.010,583.4,BNBUSDT
2024-04-10 14:00:00.015,68259.77,BTCUSDT
2024-04-10 14:00:00.020,3462.0,ETHUSDT
2024-04-10 14:00:02.062,68242.16,BTCUSDT
2024-04-10 14:00:02.225,3461.4,ETHUSDT
2024-04-10 14:00:02.259,583.5,BNBUSDT
2024-04-10 14:00:04.232,68210.29,BTCUSDT
2024-04-10 14:00:04.465,3460.28,ETHUSDT
2024-04-10 14:00:04.839,583.5,BNBUSDT
2024-04-10 14:00:06.321,68200.0,BTCUSDT
2024-04-10 14:00:06.981,3460.85,ETHUSDT
2024-04-10 14:00:07.149,583.6,BNBUSDT
2024-04-10 14:00:08.366,68204.0,BTCUSDT
2024-04-10 14:00:08.987,3460.32,ETHUSDT
2024-04-10 14:00:09.565,583.6,BNBUSDT
2024-04-10 14:00:10.369,68204.13,BTCUSDT
2024-04-10 14:00:10.990,3460.0,ETHUSDT
2024-04-10 14:00:11.631,583.7,BNBUSDT
2024-04-10 14:00:12.403,68204.12,BTCUSDT
2024-04-10 14:00:13.101,3459.68,ETHUSDT
2024-04-10 14:00:13.834,583.6,BNBUSDT
2024-04-10 14:00:14.459,68204.12,BTCUSDT
2024-04-10 14:00:15.232,3459.07,ETHUSDT
2024-04-10 14:00:15.882,583.5,BNBUSDT
2024-04-10 14:00:16.497,68190.77,BTCUSDT
2024-04-10 14:00:17.266,3458.88,ETHUSDT
2024-04-10 14:00:18.064,583.4,BNBUSDT
2024-04-10 14:00:18.619,68192.18,BTCUSDT
2024-04-10 14:00:19.384,3459.2,ETHUSDT
2024-04-10 14:00:20.079,583.5,BNBUSDT
2024-04-10 14:00:20.701,68200.19,BTCUSDT
2024-04-10 14:00:21.538,3458.4,ETHUSDT
2024-04-10 14:00:22.127,583.5,BNBUSDT
2024-04-10 14:00:22.742,68196.09,BTCUSDT
2024-04-10 14:00:23.624,3458.26,ETHUSDT
2024-04-10 14:00:24.583,583.5,BNBUSDT
2024-04-10 14:00:24.742,68196.01,BTCUSDT
2024-04-10 14:00:25.689,3459.19,ETHUSDT
2024-04-10 14:00:26.658,583.7,BNBUSDT
2024-04-10 14:00:26.765,68199.99,BTCUSDT
2024-04-10 14:00:27.727,3458.6,ETHUSDT
2024-04-10 14:00:28.796,68188.01,BTCUSDT
2024-04-10 14:00:28.914,583.7,BNBUSDT
2024-04-10 14:00:29.903,3458.01,ETHUSDT
2024-04-10 14:00:30.903,68188.0,BTCUSDT
2024-04-10 14:00:30.939,583.6,BNBUSDT
2024-04-10 14:00:32.062,3458.05,ETHUSDT
2024-04-10 14:00:32.938,68187.38,BTCUSDT
2024-04-10 14:00:32.964,583.5,BNBUSDT
2024-04-10 14:00:34.192,3456.8,ETHUSDT
2024-04-10 14:00:34.947,68184.04,BTCUSDT
2024-04-10 14:00:34.996,583.3,BNBUSDT
2024-04-10 14:00:36.201,3456.81,ETHUSDT
2024-04-10 14:00:37.111,583.3,BNBUSDT
2024-04-10 14:00:37.140,68182.22,BTCUSDT
2024-04-10 14:00:38.210,3457.2,ETHUSDT
2024-04-10 14:00:39.146,68182.23,BTCUSDT
2024-04-10 14:00:39.479,583.4,BNBUSDT
2024-04-10 14:00:40.226,3455.95,ETHUSDT
2024-04-10 14:00:41.253,68166.66,BTCUSDT
2024-04-10 14:00:41.483,583.1,BNBUSDT
2024-04-10 14:00:42.305,3455.09,ETHUSDT
2024-04-10 14:00:43.342,68156.57,BTCUSDT
2024-04-10 14:00:43.585,583.1,BNBUSDT
2024-04-10 14:00:44.336,3455.57,ETHUSDT
2024-04-10 14:00:45.511,68163.68,BTCUSDT
2024-04-10 14:00:45.686,583.2,BNBUSDT
2024-04-10 14:00:46.471,3455.56,ETHUSDT
2024-04-10 14:00:47.648,68163.68,BTCUSDT
2024-04-10 14:00:47.776,583.4,BNBUSDT
2024-04-10 14:00:48.572,3454.83,ETHUSDT
2024-04-10 14:00:49.680,68152.37,BTCUSDT
2024-04-10 14:00:49.785,583.3,BNBUSDT
2024-04-10 14:00:50.818,3455.15,ETHUSDT
2024-04-10 14:00:51.786,68154.8,BTCUSDT
2024-04-10 14:00:52.093,583.4,BNBUSDT
2024-04-10 14:00:53.234,3455.59,ETHUSDT
2024-04-10 14:00:53.838,68163.68,BTCUSDT
2024-04-10 14:00:54.235,583.4,BNBUSDT
2024-04-10 14:00:55.247,3455.18,ETHUSDT
2024-04-10 14:00:55.840,68144.0,BTCUSDT
2024-04-10 14:00:56.294,583.5,BNBUSDT
2024-04-10 14:00:57.249,3455.01,ETHUSDT
2024-04-10 14:00:57.908,68143.99,BTCUSDT
2024-04-10 14:00:58.868,583.6,BNBUSDT
2024-04-10 14:00:59.637,3455.4,ETHUSDT
2024-04-10 14:00:59.975,68143.99,BTCUSDT
2024-04-10 14:01:00.005,583.8,BNBUSDT
2024-04-10 14:01:00.006,68143.99,BTCUSDT
2024-04-10 14:01:00.007,3455.4,ETHUSDT
2024-04-10 14:01:02.032,3455.62,ETHUSDT
2024-04-10 14:01:02.094,583.7,BNBUSDT
2024-04-10 14:01:02.238,68152.34,BTCUSDT
2024-04-10 14:01:04.054,3455.0,ETHUSDT
2024-04-10 14:01:04.117,583.8,BNBUSDT
2024-04-10 14:01:04.439,68136.01,BTCUSDT
2024-04-10 14:01:06.120,583.7,BNBUSDT
2024-04-10 14:01:06.168,3455.62,ETHUSDT
2024-04-10 14:01:06.514,68152.35,BTCUSDT
2024-04-10 14:01:08.235,3455.02,ETHUSDT
2024-04-10 14:01:08.284,583.7,BNBUSDT
2024-04-10 14:01:08.567,68135.98,BTCUSDT
2024-04-10 14:01:10.336,3457.2,ETHUSDT
2024-04-10 14:01:10.615,68159.99,BTCUSDT
2024-04-10 14:01:10.650,584.3,BNBUSDT
2024-04-10 14:01:12.439,3458.03,ETHUSDT
2024-04-10 14:01:12.642,68174.38,BTCUSDT
2024-04-10 14:01:12.783,584.5,BNBUSDT
2024-04-10 14:01:14.752,3458.89,ETHUSDT
2024-04-10 14:01:14.845,584.6,BNBUSDT
2024-04-10 14:01:14.948,68188.0,BTCUSDT
2024-04-10 14:01:16.877,584.5,BNBUSDT
2024-04-10 14:01:16.977,68196.19,BTCUSDT
2024-04-10 14:01:17.020,3459.52,ETHUSDT
2024-04-10 14:01:18.886,584.4,BNBUSDT
2024-04-10 14:01:19.017,68174.38,BTCUSDT
2024-04-10 14:01:19.028,3458.21,ETHUSDT
2024-04-10 14:01:20.929,584.4,BNBUSDT
2024-04-10 14:01:21.163,68168.02,BTCUSDT
2024-04-10 14:01:21.236,3457.95,ETHUSDT
2024-04-10 14:01:23.106,584.4,BNBUSDT
2024-04-10 14:01:23.205,68168.02,BTCUSDT
2024-04-10 14:01:23.621,3457.26,ETHUSDT
2024-04-10 14:01:25.165,584.3,BNBUSDT
2024-04-10 14:01:25.221,68177.61,BTCUSDT
2024-04-10 14:01:25.803,3457.99,ETHUSDT
2024-04-10 14:01:27.236,584.4,BNBUSDT
2024-04-10 14:01:27.305,68187.99,BTCUSDT
2024-04-10 14:01:28.090,3458.58,ETHUSDT
2024-04-10 14:01:29.410,68187.99,BTCUSDT
2024-04-10 14:01:30.214,584.4,BNBUSDT
2024-04-10 14:01:30.803,3458.58,ETHUSDT
2024-04-10 14:01:31.444,68188.0,BTCUSDT
2024-04-10 14:01:32.551,584.3,BNBUSDT
2024-04-10 14:01:32.950,3457.66,ETHUSDT
2024-04-10 14:01:33.472,68189.49,BTCUSDT
2024-04-10 14:01:34.609,584.3,BNBUSDT
2024-04-10 14:01:35.060,3458.2,ETHUSDT
2024-04-10 14:01:35.509,68179.72,BTCUSDT
2024-04-10 14:01:37.129,584.1,BNBUSDT
2024-04-10 14:01:37.237,3457.66,ETHUSDT
2024-04-10 14:01:37.622,68174.64,BTCUSDT
2024-04-10 14:01:39.520,584.1,BNBUSDT
2024-04-10 14:01:39.576,3457.99,ETHUSDT
2024-04-10 14:01:39.872,68183.88,BTCUSDT
2024-04-10 14:01:41.587,3456.41,ETHUSDT
2024-04-10 14:01:41.642,584.0,BNBUSDT
2024-04-10 14:01:41.944,68155.99,BTCUSDT
2024-04-10 14:01:43.660,584.0,BNBUSDT
2024-04-10 14:01:43.679,3455.5,ETHUSDT
2024-04-10 14:01:44.238,68136.0,BTCUSDT
2024-04-10 14:01:45.813,3455.39,ETHUSDT
2024-04-10 14:01:46.126,583.9,BNBUSDT
2024-04-10 14:01:46.517,68136.0,BTCUSDT
2024-04-10 14:01:48.041,3455.72,ETHUSDT
2024-04-10 14:01:48.252,583.9,BNBUSDT
2024-04-10 14:01:48.623,68136.0,BTCUSDT
2024-04-10 14:01:50.148,3455.72,ETHUSDT
2024-04-10 14:01:50.357,583.9,BNBUSDT
2024-04-10 14:01:50.858,68130.79,BTCUSDT
2024-04-10 14:01:52.238,3455.32,ETHUSDT
2024-04-10 14:01:52.519,583.8,BNBUSDT
2024-04-10 14:01:52.991,68130.79,BTCUSDT
2024-04-10 14:01:54.248,3455.4,ETHUSDT
2024-04-10 14:01:54.653,583.9,BNBUSDT
2024-04-10 14:01:55.076,68130.78,BTCUSDT
2024-04-10 14:01:56.493,3455.41,ETHUSDT
2024-04-10 14:01:56.758,584.0,BNBUSDT
2024-04-10 14:01:57.238,68130.79,BTCUSDT
2024-04-10 14:01:58.847,584.0,BNBUSDT
2024-04-10 14:01:59.059,3455.11,ETHUSDT
2024-04-10 14:01:59.261,68124.02,BTCUSDT
2024-04-10 14:02:00.005,68124.02,BTCUSDT
2024-04-10 14:02:00.005,584.0,BNBUSDT
2024-04-10 14:02:00.006,3454.85,ETHUSDT
2024-04-10 14:02:02.013,68127.99,BTCUSDT
2024-04-10 14:02:02.177,3455.11,ETHUSDT
2024-04-10 14:02:02.230,584.1,BNBUSDT
2024-04-10 14:02:04.085,68112.18,BTCUSDT
2024-04-10 14:02:04.189,3454.21,ETHUSDT
2024-04-10 14:02:04.633,584.1,BNBUSDT
2024-04-10 14:02:06.239,3455.6,ETHUSDT
2024-04-10 14:02:06.242,68128.0,BTCUSDT
2024-04-10 14:02:06.980,584.2,BNBUSDT
2024-04-10 14:02:08.240,3457.28,ETHUSDT
2024-04-10 14:02:08.245,68144.12,BTCUSDT
2024-04-10 14:02:09.241,584.1,BNBUSDT
2024-04-10 14:02:10.310,68124.01,BTCUSDT
2024-04-10 14:02:10.418,3456.23,ETHUSDT
2024-04-10 14:02:11.245,584.1,BNBUSDT
2024-04-10 14:02:12.447,68112.01,BTCUSDT
2024-04-10 14:02:12.468,3455.6,ETHUSDT
2024-04-10 14:02:13.425,584.2,BNBUSDT
2024-04-10 14:02:14.474,68104.96,BTCUSDT
2024-04-10 14:02:14.564,3454.87,ETHUSDT
2024-04-10 14:02:15.453,584.1,BNBUSDT
2024-04-10 14:02:16.606,68109.43,BTCUSDT
2024-04-10 14:02:16.607,3454.88,ETHUSDT
2024-04-10 14:02:17.767,584.1,BNBUSDT
2024-04-10 14:02:18.628,3454.6,ETHUSDT
2024-04-10 14:02:18.773,68104.66,BTCUSDT
2024-04-10 14:02:19.974,584.0,BNBUSDT
2024-04-10 14:02:20.813,3454.39,ETHUSDT
2024-04-10 14:02:21.240,68104.67,BTCUSDT
2024-04-10 14:02:21.986,583.9,BNBUSDT
2024-04-10 14:02:23.042,3454.39,ETHUSDT
2024-04-10 14:02:23.467,68101.94,BTCUSDT
2024-04-10 14:02:24.156,583.9,BNBUSDT
2024-04-10 14:02:25.240,3454.21,ETHUSDT
2024-04-10 14:02:25.623,68101.95,BTCUSDT
2024-04-10 14:02:26.546,583.8,BNBUSDT
2024-04-10 14:02:27.625,3453.99,ETHUSDT
2024-04-10 14:02:27.665,68101.95,BTCUSDT
2024-04-10 14:02:28.662,583.8,BNBUSDT
2024-04-10 14:02:29.688,3453.65,ETHUSDT
2024-04-10 14:02:29.743,68101.94,BTCUSDT
2024-04-10 14:02:30.683,583.8,BNBUSDT
2024-04-10 14:02:31.704,3452.76,ETHUSDT
2024-04-10 14:02:32.071,68092.0,BTCUSDT
2024-04-10 14:02:32.919,583.8,BNBUSDT
2024-04-10 14:02:33.825,3452.43,ETHUSDT
2024-04-10 14:02:34.241,68085.61,BTCUSDT
2024-04-10 14:02:35.044,583.8,BNBUSDT
2024-04-10 14:02:36.241,3452.6,ETHUSDT
2024-04-10 14:02:36.279,68087.99,BTCUSDT
2024-04-10 14:02:37.172,583.9,BNBUSDT
2024-04-10 14:02:38.347,68093.07,BTCUSDT
2024-04-10 14:02:38.986,3453.0,ETHUSDT
2024-04-10 14:02:39.221,584.0,BNBUSDT
2024-04-10 14:02:40.367,68097.83,BTCUSDT
2024-04-10 14:02:41.176,3452.72,ETHUSDT
2024-04-10 14:02:41.334,584.0,BNBUSDT
2024-04-10 14:02:42.372,68095.25,BTCUSDT
2024-04-10 14:02:43.540,3453.2,ETHUSDT
2024-04-10 14:02:43.554,584.0,BNBUSDT
2024-04-10 14:02:44.873,68084.01,BTCUSDT
2024-04-10 14:02:45.687,584.0,BNBUSDT
2024-04-10 14:02:45.776,3452.32,ETHUSDT
2024-04-10 14:02:46.920,68083.38,BTCUSDT
2024-04-10 14:02:47.807,584.0,BNBUSDT
2024-04-10 14:02:48.228,3452.32,ETHUSDT
2024-04-10 14:02:48.977,68077.09,BTCUSDT
2024-04-10 14:02:49.933,584.0,BNBUSDT
2024-04-10 14:02:50.575,3452.32,ETHUSDT
2024-04-10 14:02:51.098,68077.1,BTCUSDT
2024-04-10 14:02:52.061,584.0,BNBUSDT
2024-04-10 14:02:52.749,3452.7,ETHUSDT
2024-04-10 15:18:46.565,3471.65,ETHUSDT
2024-04-10 15:18:46.717,588.5,BNBUSDT
2024-04-10 15:18:46.841,68449.5,BTCUSDT
2024-04-10 15:18:48.765,3471.45,ETHUSDT
2024-04-10 15:18:48.998,68449.5,BTCUSDT
2024-04-10 15:18:49.483,588.5,BNBUSDT
2024-04-10 15:18:51.016,68449.5,BTCUSDT
2024-04-10 15:18:51.485,588.6,BNBUSDT
2024-04-10 15:18:51.531,3471.46,ETHUSDT
2024-04-10 15:19:08.746,588.5,BNBUSDT
2024-04-10 15:19:08.970,3471.68,ETHUSDT
2024-04-10 15:19:09.458,68454.85,BTCUSDT
2024-04-10 15:19:10.806,588.5,BNBUSDT
2024-04-10 15:19:10.994,3470.6,ETHUSDT
2024-04-10 15:19:11.462,68436.01,BTCUSDT
2024-04-10 15:19:13.532,3470.07,ETHUSDT
2024-04-10 15:19:13.533,68425.95,BTCUSDT
2024-04-10 15:19:13.533,588.5,BNBUSDT
2024-04-10 15:19:15.653,588.6,BNBUSDT
2024-04-10 15:19:15.681,3470.0,ETHUSDT
2024-04-10 15:19:15.705,68422.69,BTCUSDT
2024-04-10 15:19:17.700,588.5,BNBUSDT
2024-04-10 15:19:17.742,68422.7,BTCUSDT
2024-04-10 15:19:18.027,3469.74,ETHUSDT
2024-04-10 15:19:19.725,588.5,BNBUSDT
2024-04-10 15:19:19.929,68413.0,BTCUSDT
2024-04-10 15:19:20.262,3469.2,ETHUSDT
2024-04-10 15:19:21.748,588.5,BNBUSDT
2024-04-10 15:19:21.990,68407.76,BTCUSDT
2024-04-10 15:19:32.608,68415.65,BTCUSDT
2024-04-10 15:19:32.955,3469.55,ETHUSDT
2024-04-10 15:19:33.168,588.8,BNBUSDT
2024-04-10 15:19:34.637,68423.74,BTCUSDT
2024-04-10 15:19:35.413,588.8,BNBUSDT
2024-04-10 15:19:35.489,3469.93,ETHUSDT
2024-04-10 15:19:37.214,68423.75,BTCUSDT
2024-04-10 15:19:37.534,3469.93,ETHUSDT
2024-04-10 15:19:37.793,588.9,BNBUSDT
2024-04-10 15:19:39.501,68423.74,BTCUSDT
2024-04-10 15:19:39.778,3469.99,ETHUSDT
2024-04-10 15:19:39.911,588.9,BNBUSDT
